arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z010_nc512,48,48.0,512,0.1,0.055,6.0,systematic,37200164
M_z010_nc512,48,48.0,512,0.1,0.055,6.0,systematic,37200165
M_z010_nc512,48,48.0,512,0.1,0.055,6.0,systematic,37200166
M_z010_nc512,48,48.0,512,0.1,0.055,6.0,systematic,37200167
M_z010_nc512,48,48.0,512,0.1,0.055,6.0,systematic,37200168
M_z010_nc512,48,48.0,512,0.1,0.055,6.0,systematic,37200169
M_z010_nc512,48,48.0,512,0.1,0.055,6.0,systematic,37200170
M_z010_nc512,48,48.0,512,0.1,0.055,6.0,systematic,37200171
M_z010_nc512,48,48.0,512,0.1,0.055,6.0,systematic,37200172
M_z010_nc512,48,48.0,512,0.1,0.055,6.0,systematic,37200173
M_z010_nc512,48,48.0,512,0.1,0.055,6.0,systematic,37200174
M_z010_nc512,48,48.0,512,0.1,0.055,6.0,systematic,37200175
M_z010_nc512,48,48.0,512,0.1,0.07,6.0,systematic,37200176
M_z010_nc512,48,48.0,512,0.1,0.07,6.0,systematic,37200177
M_z010_nc512,48,48.0,512,0.1,0.07,6.0,systematic,37200178
M_z010_nc512,48,48.0,512,0.1,0.07,6.0,systematic,37200179
M_z010_nc512,48,48.0,512,0.1,0.07,6.0,systematic,37200180
M_z010_nc512,48,48.0,512,0.1,0.07,6.0,systematic,37200181
M_z010_nc512,48,48.0,512,0.1,0.07,6.0,systematic,37200182
M_z010_nc512,48,48.0,512,0.1,0.07,6.0,systematic,37200183
M_z010_nc512,48,48.0,512,0.1,0.07,6.0,systematic,37200184
M_z010_nc512,48,48.0,512,0.1,0.07,6.0,systematic,37200185
M_z010_nc512,48,48.0,512,0.1,0.07,6.0,systematic,37200186
M_z010_nc512,48,48.0,512,0.1,0.07,6.0,systematic,37200187
M_z010_nc512,48,48.0,512,0.1,0.07,6.0,systematic,37200188
M_z010_nc512,48,48.0,512,0.1,0.07,6.0,systematic,37200189
M_z010_nc512,48,48.0,512,0.1,0.07,6.0,systematic,37200190
M_z010_nc512,48,48.0,512,0.1,0.07,6.0,systematic,37200191
M_z010_nc512,48,48.0,512,0.1,0.085,6.0,systematic,37200192
M_z010_nc512,48,48.0,512,0.1,0.085,6.0,systematic,37200193
M_z010_nc512,48,48.0,512,0.1,0.085,6.0,systematic,37200194
M_z010_nc512,48,48.0,512,0.1,0.085,6.0,systematic,37200195
M_z010_nc512,48,48.0,512,0.1,0.085,6.0,systematic,37200196
M_z010_nc512,48,48.0,512,0.1,0.085,6.0,systematic,37200197
M_z010_nc512,48,48.0,512,0.1,0.085,6.0,systematic,37200198
M_z010_nc512,48,48.0,512,0.1,0.085,6.0,systematic,37200199
M_z010_nc512,48,48.0,512,0.1,0.085,6.0,systematic,37200200
M_z010_nc512,48,48.0,512,0.1,0.085,6.0,systematic,37200201
M_z010_nc512,48,48.0,512,0.1,0.085,6.0,systematic,37200202
M_z010_nc512,48,48.0,512,0.1,0.085,6.0,systematic,37200203
M_z010_nc512,48,48.0,512,0.1,0.085,6.0,systematic,37200204
M_z010_nc512,48,48.0,512,0.1,0.085,6.0,systematic,37200205
M_z010_nc512,48,48.0,512,0.1,0.085,6.0,systematic,37200206
M_z010_nc512,48,48.0,512,0.1,0.085,6.0,systematic,37200207
