arm,L,T,N_c,zeta,lam,dtau_mult,resample_scheme,seed
M_z070_nc2048,48,48.0,2048,0.7,0.453,6.0,systematic,38400241
M_z070_nc2048,48,48.0,2048,0.7,0.453,6.0,systematic,38400242
M_z070_nc2048,48,48.0,2048,0.7,0.453,6.0,systematic,38400243
M_z070_nc2048,48,48.0,2048,0.7,0.453,6.0,systematic,38400244
M_z070_nc2048,48,48.0,2048,0.7,0.453,6.0,systematic,38400245
M_z070_nc2048,48,48.0,2048,0.7,0.453,6.0,systematic,38400246
M_z070_nc2048,48,48.0,2048,0.7,0.453,6.0,systematic,38400247
M_z070_nc2048,48,48.0,2048,0.7,0.453,6.0,systematic,38400248
M_z070_nc2048,48,48.0,2048,0.7,0.453,6.0,systematic,38400249
M_z070_nc2048,48,48.0,2048,0.7,0.453,6.0,systematic,38400250
M_z070_nc2048,48,48.0,2048,0.7,0.453,6.0,systematic,38400251
M_z070_nc2048,48,48.0,2048,0.7,0.453,6.0,systematic,38400252
M_z070_nc2048,48,48.0,2048,0.7,0.453,6.0,systematic,38400253
M_z070_nc2048,48,48.0,2048,0.7,0.453,6.0,systematic,38400254
M_z070_nc2048,48,48.0,2048,0.7,0.453,6.0,systematic,38400255
M_z070_nc2048,48,48.0,2048,0.7,0.486,6.0,systematic,38400256
M_z070_nc2048,48,48.0,2048,0.7,0.486,6.0,systematic,38400257
M_z070_nc2048,48,48.0,2048,0.7,0.486,6.0,systematic,38400258
M_z070_nc2048,48,48.0,2048,0.7,0.486,6.0,systematic,38400259
M_z070_nc2048,48,48.0,2048,0.7,0.486,6.0,systematic,38400260
M_z070_nc2048,48,48.0,2048,0.7,0.486,6.0,systematic,38400261
M_z070_nc2048,48,48.0,2048,0.7,0.486,6.0,systematic,38400262
M_z070_nc2048,48,48.0,2048,0.7,0.486,6.0,systematic,38400263
M_z070_nc2048,48,48.0,2048,0.7,0.486,6.0,systematic,38400264
M_z070_nc2048,48,48.0,2048,0.7,0.486,6.0,systematic,38400265
M_z070_nc2048,48,48.0,2048,0.7,0.486,6.0,systematic,38400266
M_z070_nc2048,48,48.0,2048,0.7,0.486,6.0,systematic,38400267
M_z070_nc2048,48,48.0,2048,0.7,0.486,6.0,systematic,38400268
M_z070_nc2048,48,48.0,2048,0.7,0.486,6.0,systematic,38400269
M_z070_nc2048,48,48.0,2048,0.7,0.486,6.0,systematic,38400270
M_z070_nc2048,48,48.0,2048,0.7,0.486,6.0,systematic,38400271
M_z070_nc2048,48,48.0,2048,0.7,0.52,6.0,systematic,38400272
M_z070_nc2048,48,48.0,2048,0.7,0.52,6.0,systematic,38400273
M_z070_nc2048,48,48.0,2048,0.7,0.52,6.0,systematic,38400274
M_z070_nc2048,48,48.0,2048,0.7,0.52,6.0,systematic,38400275
M_z070_nc2048,48,48.0,2048,0.7,0.52,6.0,systematic,38400276
M_z070_nc2048,48,48.0,2048,0.7,0.52,6.0,systematic,38400277
M_z070_nc2048,48,48.0,2048,0.7,0.52,6.0,systematic,38400278
M_z070_nc2048,48,48.0,2048,0.7,0.52,6.0,systematic,38400279
M_z070_nc2048,48,48.0,2048,0.7,0.52,6.0,systematic,38400280
M_z070_nc2048,48,48.0,2048,0.7,0.52,6.0,systematic,38400281
M_z070_nc2048,48,48.0,2048,0.7,0.52,6.0,systematic,38400282
M_z070_nc2048,48,48.0,2048,0.7,0.52,6.0,systematic,38400283
M_z070_nc2048,48,48.0,2048,0.7,0.52,6.0,systematic,38400284
M_z070_nc2048,48,48.0,2048,0.7,0.52,6.0,systematic,38400285
M_z070_nc2048,48,48.0,2048,0.7,0.52,6.0,systematic,38400286
M_z070_nc2048,48,48.0,2048,0.7,0.52,6.0,systematic,38400287
M_z070_nc2048,64,64.0,2048,0.7,0.25,6.0,systematic,38400288
M_z070_nc2048,64,64.0,2048,0.7,0.25,6.0,systematic,38400289
M_z070_nc2048,64,64.0,2048,0.7,0.25,6.0,systematic,38400290
M_z070_nc2048,64,64.0,2048,0.7,0.25,6.0,systematic,38400291
M_z070_nc2048,64,64.0,2048,0.7,0.25,6.0,systematic,38400292
M_z070_nc2048,64,64.0,2048,0.7,0.25,6.0,systematic,38400293
M_z070_nc2048,64,64.0,2048,0.7,0.25,6.0,systematic,38400294
M_z070_nc2048,64,64.0,2048,0.7,0.25,6.0,systematic,38400295
M_z070_nc2048,64,64.0,2048,0.7,0.25,6.0,systematic,38400296
M_z070_nc2048,64,64.0,2048,0.7,0.25,6.0,systematic,38400297
M_z070_nc2048,64,64.0,2048,0.7,0.25,6.0,systematic,38400298
M_z070_nc2048,64,64.0,2048,0.7,0.25,6.0,systematic,38400299
M_z070_nc2048,64,64.0,2048,0.7,0.25,6.0,systematic,38400300
M_z070_nc2048,64,64.0,2048,0.7,0.25,6.0,systematic,38400301
M_z070_nc2048,64,64.0,2048,0.7,0.25,6.0,systematic,38400302
M_z070_nc2048,64,64.0,2048,0.7,0.25,6.0,systematic,38400303
M_z070_nc2048,64,64.0,2048,0.7,0.284,6.0,systematic,38400304
